id,created_at,text
897607511938871301,2017-08-15 23:54:42,"b'RT @wmag: .@BrookeShields shares beauty secrets: ""Water, water, water, sleep, greens. And, love."" https://t.co/ZcLFtMCWTu'"
897607478367727616,2017-08-15 23:54:34,b'RT @BritishVogue: From @ParisHilton to @BrookeShields - the enduring appeal of the It Girl: https://t.co/WcGQ7wPVA4 https://t.co/X4js9dVqmq'
895304970941214720,2017-08-09 15:25:13,b'RT @voguemagazine: A-listers celebrated accessories and their cultural impact at the 21st annual Ace Awards. https://t.co/sr5PAl35wi'
894998438923964417,2017-08-08 19:07:10,"b'RT @pretareporter: .@BrookeShields, @xoBetseyJohnson, Sparkle (Literally) At Fashion Accessory Industry Awards: https://t.co/YHKwaeuHbX #AC\xe2\x80\xa6'"
894998389242331139,2017-08-08 19:06:58,b'RT @DaveyBarrett: I attended the @AccessoryNews ACE Awards last night and actually wrote about it for @voguemagazine https://t.co/3zO7u6YYig'
894251312069709825,2017-08-06 17:38:21,b'RT @playbill: .@2STNYC welcomes Brooke Shields and more to its Board of Trustees https://t.co/PQPgBd0VyJ https://t.co/2LpcbTMVdA'
893454265628463105,2017-08-04 12:51:11,b'RT @Celeb_Autobio: See @BrookeShields live @GuildHall Fri Aug 25\nGuess who she will be reading! @AlanZweibel @Susan_Lucci @thegenepack  htt\xe2\x80\xa6'
892195329734529025,2017-08-01 01:28:37,b'RT @ArchDigest: Flash back to when @BrookeShields invited AD over to her luxurious townhouse in NYC: https://t.co/CV5c981JUC #ADcelebs http\xe2\x80\xa6'
891885638135545856,2017-07-31 04:58:01,"b""RT @BroadwayWorld: .@BrookeShields has joined @2STNYC's Board of Trustees!\nhttps://t.co/FPPKms3zzS"""
891885466106114048,2017-07-31 04:57:20,b'@rihkween @CindyCrawford \xf0\x9f\x98\x82'
891283208859512833,2017-07-29 13:04:10,"b'RT @beautyswatson: brooke shields, blue lagoon \xf0\x9f\x92\x99\n(1980) https://t.co/ibUNMjONUi'"
889837755299221504,2017-07-25 13:20:27,b'#BTS with @PatrickDemarchelier for @TheLoveMagazine (out now!)...\n\nhttps://t.co/2nqHb34q1W https://t.co/fuVq91FBlA'
889511994314903553,2017-07-24 15:46:00,b'RT @THELOVEMAGAZINE: Watch the iconic model-turned-actor @BrookeShields talk about her first kiss and parties with Andy Warhol:\xe2\x9c\xa8https://t.c\xe2\x80\xa6'
889496275783213057,2017-07-24 14:43:32,b'Thanks for the love @THELOVEMAGAZINE! \xe2\x9d\xa4\xef\xb8\x8f\n\nhttps://t.co/jU9vDnX0xf https://t.co/xTqgTuc4l6'
889495992697073666,2017-07-24 14:42:25,b'RT @hungvanngo: @BrookeShields 4 @thelovemagazine \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x93\xb7 #patrickdemarchelier Editor @kegrand \xf0\x9f\x91\x97@babbym @_charlesjeffrey \xf0\x9f\x92\x87#ashleyjavier\xf0\x9f\x92\x84@hungva\xe2\x80\xa6'
888178672477384709,2017-07-20 23:27:51,"b'RT @trashbagwitch: ""SHE LIKE INVENTED EYEBROWS""\n- me on Brooke Shields'"
888178641812770816,2017-07-20 23:27:44,"b""RT @wmag: This summer, it's all about a Brooke Shields-inspired glow: https://t.co/Iec2GhwwAu https://t.co/vwkSGWrjLe"""
888178565749014528,2017-07-20 23:27:26,"b'RT @HistoryInPix: Gene Simmons and a thirteen year old Brooke Shields, 1978. https://t.co/2m5YMT5ELQ'"
887840652473516032,2017-07-20 01:04:41,b'Tapping into my inner Monet...\n\nhttps://t.co/t7DJmuVt8y https://t.co/aqJfe27btu'
887840428988391425,2017-07-20 01:03:48,b'RT @HOKAONEONE: You want to know what comes between me and my HOKA? Socks. @BrookeShields https://t.co/kQPVk2nNMz https://t.co/qMlB9pSBDT'
887358435963961346,2017-07-18 17:08:32,b'Candy colors at home. Love a good Hydrangea bloom...\n\nhttps://t.co/DGiFmse69e https://t.co/xXpNntVvPR'
886994905268076544,2017-07-17 17:03:59,b'Cleaning up my archives \xe2\x80\x93\xe2\x80\x93 too good not to share. #MCM \xe2\x9d\xa4\xef\xb8\x8f\n\nhttps://t.co/hk77FGTr2P https://t.co/jNx6C447gT'
886634271749754880,2017-07-16 17:10:57,b'Pepper is the king of the castle.\n\nhttps://t.co/SI0KWt8VdA https://t.co/ABdBzCrZcE'
886379776910303233,2017-07-16 00:19:41,b'@HarpersBazaarUS is breaking down the most iconic on screen swimsuits. Thanks for including my #BlueLagoon suit (or\xe2\x80\xa6 https://t.co/JXbMp9FsOH'
886270044879020032,2017-07-15 17:03:39,b'Kiss the fish xx\n\nhttps://t.co/adSe8XhTdL https://t.co/XMQlQXn5Cp'
885908910837714944,2017-07-14 17:08:38,b'Summer whites.\n\nhttps://t.co/oaAUH2NuxL https://t.co/TtvMZRzPJb'
885547377368612864,2017-07-13 17:12:02,b'#TBT Lady Cops by @Bruce_Weber for @VogueParis \n\nhttps://t.co/sm5c1tdc7O https://t.co/J7ZK6SQqlE'
885209693316108288,2017-07-12 18:50:11,"b'RT @avenaim: Timeless Tuesday straight from the vault. Mind blown, me at 28 years old photographing @BrookeShields for a cover try of Madem\xe2\x80\xa6'"
885185405514956800,2017-07-12 17:13:41,b'#MOOD\n\nhttps://t.co/wbSKGtW2Cg https://t.co/FYL9DVkYJs'
883000199903416322,2017-07-06 16:30:27,"b'RT @VogueRunway: .@BrookeShields, @ChrissyTeigen, and @TaylorMarieHill took in the fireworks in style. https://t.co/Y0eMLba1Wv'"
882640224072986624,2017-07-05 16:40:02,b'Hope you had a great 4th! \n\nhttps://t.co/T5k4ajIRGX https://t.co/rOdF7HbDhj'
882639506469474305,2017-07-05 16:37:11,b'All about the brows \xe2\x9d\xa4\xef\xb8\x8f @lilycollins https://t.co/zXAK8IwH9L'
882639219910483969,2017-07-05 16:36:03,"b'RT @HistoryToLearn: 90\xe2\x80\xb2s July 4th: Brooke Shields, 1991 https://t.co/LYmH5mrJm8'"
882636785439969280,2017-07-05 16:26:22,b'Iconic American Women in @voguemagazine: https://t.co/mk1AcBCxcQ'
881197359237038080,2017-07-01 17:06:36,"b""RT @wmag: This summer, it's all about a Brooke Shields-inspired glow: https://t.co/VqfMSlRo1E https://t.co/pN8z1Qcawm"""
881197285513859073,2017-07-01 17:06:19,b'RT @enews: Brooke Shields is back in her Calvins 37 years after her original ad: https://t.co/vAWns1LDkL https://t.co/GwDJ8hz1S8'
880905281730998273,2017-06-30 21:46:00,b'RT @etnow: .@BrookeShields reunites with her Calvins 37 years later. See the pic! https://t.co/VIzTEptUbe https://t.co/8lWnBxyQNV'
880883637545291776,2017-06-30 20:19:59,b'Reunited with #MyCalvins. Photo by Gianandrea Distefano for the latest issue of Social Life Magazine.\xe2\x80\xa6 https://t.co/lyQLGNFEJJ'
880406477709750272,2017-06-29 12:43:56,b'RT @BritishVogue: Remember when Farrah Fawcett &amp; @BrookeShields graced the tennis courts? Check out our @Wimbledon flashback: https://t.co/\xe2\x80\xa6'
879184948904775680,2017-06-26 03:50:00,b'#\xf0\x9f\x91\x91 https://t.co/uymIgBvjwC'
879182844790272001,2017-06-26 03:41:39,b'Weekend on the water \xf0\x9f\x8c\x8a\n\nhttps://t.co/4qgHwNOlN3 https://t.co/lDTIJz1gpU'
878002586468495360,2017-06-22 21:31:43,b'RT @nypost: EXCLUSIVE: Shields signed on to work with the designer again \xe2\x80\x94 37 years after her iconic denim ad caused a sensation https://t.\xe2\x80\xa6'
878002565874450433,2017-06-22 21:31:38,"b'RT @pretareporter: Brooke Shields Reunites with Calvin Klein, 37 Years Later: https://t.co/QNTUccSFO8 https://t.co/fQcnLRczNz'"
878002529367347200,2017-06-22 21:31:30,b'TBT \xf0\x9f\x92\x98 https://t.co/UtyyarB4NG'
877936490482810880,2017-06-22 17:09:05,b'#TBT @CalvinKlein family \xe2\x9d\xa4\xef\xb8\x8f\n\nhttps://t.co/XrwHGYii5E https://t.co/G53rtI0G6Y'
877735725688537088,2017-06-22 03:51:19,"b""RT @funnyordie: .@BrookeShields learns it's never too late to start over and then start over again a few more times. https://t.co/8ZGM86b1ro"""
877382727212744704,2017-06-21 04:28:37,b'RT @BritishVogue: .@BrookeShields &amp; @CalvinKlein to reunite! https://t.co/BvZKapPpGt https://t.co/ef5ckGOaGe'
877035928362991616,2017-06-20 05:30:34,b'Manic Monday!\n\nhttps://t.co/2xmZHIC8nE https://t.co/ol5rJIUiEr'
875851451620306945,2017-06-16 23:03:53,b'RT @ElizandJames: Happy birthday #IrvingPenn. \xf0\x9f\x8c\xbc \nhttps://t.co/2zCVOSjYAC https://t.co/PBD394qSUx'
875358193685331970,2017-06-15 14:23:51,"b""RT @Nightcap: .@BrookeShields' guide to drinking. \xf0\x9f\xa5\x83 \xf0\x9f\xa5\x83 \xf0\x9f\xa5\x83 #Nightcap https://t.co/uciVMmEYgS"""
875334450191708161,2017-06-15 12:49:30,b'Talk about a #TBT... https://t.co/P974pTpunT'
875166335692664833,2017-06-15 01:41:28,b'Xo https://t.co/UlajsBNSqT'
875166298786889729,2017-06-15 01:41:20,b'\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc https://t.co/8sEhSwgunk'
875166071061446656,2017-06-15 01:40:25,b'RT @LionsgateTV: Another crazy night at #Nightcap! @BrookeShields and @KellyRutherford join the mayhem in an ALL NEW new episode TONIGHT 8/\xe2\x80\xa6'
875165994049732608,2017-06-15 01:40:07,"b""RT @Nightcap: .@BrookeShields' guide to drinking. \xf0\x9f\xa5\x83 \xf0\x9f\xa5\x83 \xf0\x9f\xa5\x83 #Nightcap https://t.co/G7pPufIA8f"""
875165971866165248,2017-06-15 01:40:02,"b""RT @Nightcap: .@BrookeShields' guide to drinking - the sequel. \xf0\x9f\x8d\xb8\xf0\x9f\x8d\xb8\xf0\x9f\x8d\xb8 #Nightcap https://t.co/LUak1oFLq4"""
874659335997194240,2017-06-13 16:06:50,b'\xe2\x9d\xa4\xef\xb8\x8f https://t.co/igFj9ik1fo'
874272855298637824,2017-06-12 14:31:06,b'#MOOD https://t.co/DFtSm3Nf9Z'
874272644148994051,2017-06-12 14:30:16,b'It happens!! https://t.co/nHkjyEbzEP'
874272511227199488,2017-06-12 14:29:44,"b'RT @wmag: Brooke Shields caused a sensation when she asked \xe2\x80\x9cYou want to know what comes between me and my Calvins? Nothing."" https://t.co/H\xe2\x80\xa6'"
873970755620544514,2017-06-11 18:30:40,b'RT @ElizandJames: Baby @BrookeShields blowing bubbles. #EandJMuse\n\nhttps://t.co/dny6eZrY2K https://t.co/8YDgIyG6kK'
873967107456872448,2017-06-11 18:16:10,"b""Can't wait!! https://t.co/AitKJeCdFi"""
873917959458115585,2017-06-11 15:00:52,"b'RT @PopTV: Make good choices. Watch an all-new @Nightcap with guest @BrookeShields, Wednesday 8P/7c on Pop. #Nightcap https://t.co/j3XouqX2\xe2\x80\xa6'"
872567603406938112,2017-06-07 21:35:02,"b""RT @realmikefox: Saw @Nightcap Season 2 premiere. Hilarious and insane. @BrookeShields and @AliEWentworth are amazing together. Can't wait\xe2\x80\xa6"""
872219821294837760,2017-06-06 22:33:05,b'RT @voguemagazine: Go inside a day in the life of @BrookeShields. https://t.co/HO6V0cv46V'
872180502278545408,2017-06-06 19:56:50,"b'RT @wmag: From @BellaHadid to @BrookeShields, see what everyone wore to the #CFDAAwards: https://t.co/M4u32L4vsq'"
871890479926845440,2017-06-06 00:44:24,"b'RT @VogueRunway: .@harinef, @brookeshields, @ChloeGMoretz, and more arrive at the #CFDAAwards. See more from the red carpet: https://t.co/F\xe2\x80\xa6'"
871863991848521728,2017-06-05 22:59:08,b'Final touches before heading to the @CFDA Awards! \xe2\x9d\xa4 @SachinandBabi \n\nhttps://t.co/3XPc7ivpGd https://t.co/WlI97ZZutM'
871863668660621312,2017-06-05 22:57:51,b'RT @farfetch: From @BrookeShields to Donna Summer\xe2\x80\x94these are our 5 favourite style icons of the summer: https://t.co/2cx9gBAWNH https://t.co\xe2\x80\xa6'
871863606064717824,2017-06-05 22:57:36,b'RT @CFDA: .@brookeshields we\xe2\x80\x99re very happy to have you as our guest this evening! #CFDAAwards https://t.co/atXEHPWhi0'
870298448414691328,2017-06-01 15:18:14,"b""RT @VogueParis: Happy birthday Brooke Shields ! Flashback sur son brushing 80's qui nous inspire toujours autant \nhttps://t.co/p5ugM8m2Ra h\xe2\x80\xa6"""
870014971656245250,2017-05-31 20:31:47,"b'RT @wmag: .@BrookeShields shares beauty secrets: ""Water, water, water, sleep, greens. And, love."" https://t.co/GxkZavHGwn'"
870014963577896960,2017-05-31 20:31:46,b'RT @ElizandJames: HBD @BrookeShields \xf0\x9f\x8e\x82 #EandJMuse https://t.co/CKquWiFRvO'
870007980338675712,2017-05-31 20:04:01,"b'RT @THELOVEMAGAZINE: Happy birthday to @brookeshields\n#WCW\n\n#LOVE4, Photography @alasdairmclellan, Fashion Editor #OlivierRizzo https://t.c\xe2\x80\xa6'"
870007959329189888,2017-05-31 20:03:56,b'RT @people: Happy birthday @BrookeShields! \xf0\x9f\x8e\x89 https://t.co/E3SW3ExR5j'
870007917088432129,2017-05-31 20:03:46,"b'RT @SIRIUSXM: Happy birthday, @BrookeShields! \xf0\x9f\x91\x96\xf0\x9f\x8e\x82\xf0\x9f\x8e\x88\xf0\x9f\x8e\x81\xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\xf0\x9f\x8d\xbe\xf0\x9f\xa5\x82 https://t.co/wOvZFpiL3j'"
870007864441671680,2017-05-31 20:03:33,b'RT @InStyle: 16 throwback photos that show birthday girl @BrookeShields has always been gorg: https://t.co/12njHCZkee'
869774223476219904,2017-05-31 04:35:09,b'Thank you! xx https://t.co/Ok1VQrGmZk'
868581632185434114,2017-05-27 21:36:13,b'Cheers to the weekend.\n\nhttps://t.co/h5e6YdNH81 https://t.co/frBQJd0WA2'
868581319323897861,2017-05-27 21:34:58,b'RT @SIRIUSXM: .@klgandhoda celebrate #NationalWineDay\xf0\x9f\x8d\xb7 every day! Ever wonder who got them started on that morning tradition? (Cheers\xf0\x9f\xa5\x82@Broo\xe2\x80\xa6'
867042172192919554,2017-05-23 15:38:57,b'Sending love and prayers to all of the families affected in Manchester. #PrayforPeace'
866641572607164416,2017-05-22 13:07:06,b'\xe2\x9d\xa4 NYC\n\nhttps://t.co/b7LfGb8SNw https://t.co/qGwkzr50NO'
865217110083088384,2017-05-18 14:46:48,b'#TBT Congrats to my Hannah Montana daughter on your new single Malibu! Sounds great @MileyCyrus! Proud pseudo-mama.\xe2\x80\xa6 https://t.co/csL0KWWmUT'
864969761318461440,2017-05-17 22:23:56,"b'RT @closerweekly: So sweet!\xe2\x9d\xa4\xef\xb8\x8f @BrookeShields gushes about motherhood with her two daughters, Rowan and Grier: https://t.co/CDrLz6qefx https\xe2\x80\xa6'"
864520702015229952,2017-05-16 16:39:32,"b'RT @HistoryInPix: Gene Simmons and a thirteen year old Brooke Shields, 1978. https://t.co/WNPMI3FQnY'"
864520528513683456,2017-05-16 16:38:50,b'RT @benfalcone: That was so fun- thanks again for hosting! https://t.co/lg5tWyISiI'
864520460750467073,2017-05-16 16:38:34,b'RT @justbobbibrown: Yay Brooke! https://t.co/RQDTqAW0jp'
864272084956053504,2017-05-16 00:11:37,b'RT @mariashriver: Thank you @BrookeShields for joining me in our effort to wipe out this mind blowing disease! #moveforminds https://t.co/f\xe2\x80\xa6'
864259680142581761,2017-05-15 23:22:19,b'At @BNBuzz Union Square chatting with @benfalcone about his hilarious new book #BeingADadIsWeird. https://t.co/lr20fnLfhm'
864259335945408512,2017-05-15 23:20:57,b'RT @melissamccarthy: Nothing celebrates a new perm like a good book. @benfalcone is chatting with @brookeshields and\xe2\x80\xa6 https://t.co/zxwGzrZq\xe2\x80\xa6'
864168846437081088,2017-05-15 17:21:23,b'Happy birthday to the man behind the Calvins. Celebrating #RichardAvedon today and everyday. (Cameo by @YSL!)\xe2\x80\xa6 https://t.co/T3BIAZkhVX'
864162546722516994,2017-05-15 16:56:21,b'I stand with @mariashriver in her mission to move the needle on #Alzheimers at #MoveforMinds. Join the fight:\xe2\x80\xa6 https://t.co/1uDrJjwJnp'
863795937407270912,2017-05-14 16:39:34,"b""Happy Mother's Day! @voguemagazine by @annieleibovitz https://t.co/2yk6x0CfoQ"""
863403284496863232,2017-05-13 14:39:18,b'Spring where are you?! Rainy day in NYC...\n\nhttps://t.co/jN97Z4Mf4y https://t.co/53Wtbu8ysY'
863402763899858944,2017-05-13 14:37:14,b'Xx https://t.co/M6kKJD2kQA'
861367321356578817,2017-05-07 23:49:07,b'RT @boughbreaksdoc: @boughbreaksdoc is available to stream NOW on @netflix. @GravitasVOD @BrookeShields https://t.co/9Xc0R0Nb9L'
857236848124588032,2017-04-26 14:16:05,"b""All of your women's health questions answered in my dear friend @DrSherylRoss' new book #she_ology! Available now! https://t.co/Vn3rHFPv1U"""
857233943711633408,2017-04-26 14:04:33,b'RT @chadkimball1: Thank you @BrookeShields for your kind words after seeing @wecomefromaway tonight!! So sweet! https://t.co/uEVWHBOEDX'
850142060216807428,2017-04-07 00:23:56,b'RT @InStyle: .@brookeshields on the eyebrows that made her famous: https://t.co/xH6j5M6uEq https://t.co/tLRZZio4Mc'
844610898950082560,2017-03-22 18:05:05,b'My friend @milenagovich is directing this clever #indiefilm. Pls watch/share this vid! @AmericanFilm #FemaleDirector https://t.co/gFLXI7bVKL'
843979377155162112,2017-03-21 00:15:38,b'RT @SiriusXMStars: Too much fun today w @bflay @WillieGeist @BrookeShields ! Replay tonight 10pm ET or anytime on the @SIRIUSXM app https:/\xe2\x80\xa6'
843859440247934977,2017-03-20 16:19:03,b'Up next: the one and only @bflay in studio only on @siriusxmstars #109. Join in the fun!!! https://t.co/MEH8Gu1f9Y'
843858123471446017,2017-03-20 16:13:49,b'On w/ my dear friend @WillieGeist on Brooke Shields Now! @siriusxmstars #109 https://t.co/AkljjADott'
843848735696273408,2017-03-20 15:36:31,b'Tune in @ 12pm for another fun &amp; revealing Brooke Shields Now on @siriusxmstars #109! w/ @bflay @WillieGeist &amp;\xe2\x80\xa6 https://t.co/D9trTFklgx'
843834053514215424,2017-03-20 14:38:10,"b""RT @funnylynne: Save the date! Come see me @GothamComedy 3/21 7PM! Can't wait to see you all there! https://t.co/SXRP1oCgTT"""
843831352101425152,2017-03-20 14:27:26,"b""RT @SIRIUSXM: .@brookeshields' show starts at 12 pm ET on @SiriusXMStars! \nhttps://t.co/lKl8UWMkqV https://t.co/l1lKvt9Ou3"""
842489041782300676,2017-03-16 21:33:34,b'RT @WatsonDebs: Too much chanel is never enough\xf0\x9f\x98\x9c #fittings barneysny w/ this gorgeous human @brookeshields \xe2\x9d\xa4\xef\xb8\x8f @\xe2\x80\xa6 https://t.co/fiQScuWwDu'
842347397728591872,2017-03-16 12:10:44,b'RT @SIRIUSXM: We all know what comes between @BrookeShields &amp; her \xf0\x9f\x91\x96Calvins...\xf0\x9f\x98\x89 But how did she become the young face of CK? @CalvinKlein hi\xe2\x80\xa6'
841721006762971138,2017-03-14 18:41:41,b'Proud to be a part of this much needed documentary @boughbreaksdoc now on iTunes. Please support &amp; raise awareness! https://t.co/VYPQnH5CKn'
841655200943394818,2017-03-14 14:20:11,b'RT @JILLFRITZO: REUNITED: @BrookeShields and @CalvinKlein talk 40 years after famous denim ad https://t.co/YCM1pLvlWM via @DailyMailCeleb'
841619138799894528,2017-03-14 11:56:53,b'RT @boughbreaksdoc: @boughbreaksdoc available NOW on @iTunes! Narrated and Executive Produced by @BrookeShields @GravitasVOD \nhttps://t.co/\xe2\x80\xa6'
841328280984780800,2017-03-13 16:41:07,b'LIVE on @SiriusXMStars Ch 109  @TonyDanza is here now! TUNE IN! https://t.co/0jAS7SQBk2'
841326836411957249,2017-03-13 16:35:23,"b""RT @staceygNYC: Getting ready for @BrookeShields &amp; @SIRIUSXM show !! Tune in!! It's cold in NYC \xf0\x9f\x97\xaf https://t.co/iJ81tczeRN"""
841323654231293953,2017-03-13 16:22:44,"b""RT @SiriusXMStars: Don't Miss @BrookeShields NOW! on @SiriusXMStars Ch 109 today 12pm EST. Guests: @CalvinKlein + @TonyDanza + @staceygNYC\xe2\x80\xa6"""
840298974754017283,2017-03-10 20:31:02,b'RT @AliEWentworth: I LOVE shooting @Nightcap with @BrookeShields and @KellyRutherford #KilledIt #GirlPower https://t.co/cBVUgX1NR3'
840271416339636224,2017-03-10 18:41:31,b'RT @KellyRutherford: So much filming the show NightCap today #AliWentworth and @brookeshields on @PopTV \xf0\x9f\x8e\xac\xe2\x9d\xa4 https://t.co/ar7MHVF2ca'
839839779172810752,2017-03-09 14:06:21,b'We are LIVE now on @TODAYshow ! #todaystake https://t.co/TuIbkoFQGN'
839552357360861184,2017-03-08 19:04:14,b'Tomorrow @ 9am please join me as I guest co-host @TODAYshow w/ my friends @alroker &amp; @SheinelleJones ! #Today #nbc https://t.co/iaul1mIALv'
839551903704961024,2017-03-08 19:02:26,"b""RT @SiriusXMStars: The controversial ad campaign that #TommyHilfiger almost didn't do...he shares with @BrookeShields on @siriusxm \nhttps:/\xe2\x80\xa6"""
838927304009125888,2017-03-07 01:40:30,"b'RT @SpeakEasy_House: Only at House of SpeakEasy, we promise you, will you find @BrookeShields reading Patricia Highsmith #SeriouslyEntertai\xe2\x80\xa6'"
838805381337972736,2017-03-06 17:36:01,b'RT @SiriusXMStars: Fashion icon and designer #tommyhilfiger is live on @BrookeShields NOW! On @SiriusXMStars ch 109 tune in!! https://t.co/\xe2\x80\xa6'
838796667684077569,2017-03-06 17:01:24,"b""RT @SiriusXMStars: Don't Miss @BrookeShields NOW! on @SiriusXMStars Ch 109 today 12pm EST. Guests: #tommyhilfiger + @AlanZweibel + more! DO\xe2\x80\xa6"""
838794295142383616,2017-03-06 16:51:58,"b""RT @MikeFigs: Don't Miss @BrookeShields NOW! on @SiriusXMStars Ch 109 today 12pm EST. Guests: #tommyhilfiger + @AlanZweibel + more! DONT MI\xe2\x80\xa6"""
836271755274633216,2017-02-27 17:48:18,b'RT @SiriusXMStars: Former speaker of the Nyc council @chriscquinn stops by @BrookeShields Now! Tune in to @SiriusXMStars ch 109!! https://t\xe2\x80\xa6'
836264147151171585,2017-02-27 17:18:04,b'RT @SiriusXMStars: Hanging with @LisaKudrow on @BrookeShields Now! @SiriusXMStars ch 109 tune in! https://t.co/ACZ6j87468'
836258412010811394,2017-02-27 16:55:17,"b'5 minutes away! ""Brooke Shields Now"", is LIVE at 12pm only on @SiriusXMStars channel #109!!! w/ @RealLisaKudrow @chriscquinn @JohnLithgow'"
834535709008605187,2017-02-22 22:49:52,b'RT @SIRIUSXM: .@BrookeShields just added radio host to her impressive resume! Hear her on @siriusxmstars every Mondays at noon ET https://t\xe2\x80\xa6'
833709527866494976,2017-02-20 16:06:55,b'RT @SiriusXMStars: .@BrookeShields Now! at 12pmET w @KathieLGifford @hodakotb @laurabrown99 . Tune in @SIRIUSXM 109 for some fun time with\xe2\x80\xa6'
833693114908995584,2017-02-20 15:01:42,"b'Please tune in for the 2nd episode of ""Brooke Shields Now"", TODAY at 12pm only on @SiriusXMStars channel #109!!! https://t.co/y90aSTJJsi'"
833472818255900672,2017-02-20 00:26:19,"b'RT @SiriusXMStars: Second episode of \n""Brooke Shields Now"" tomorrow at 12pmET! Join us on @SIRIUSXM 109 @BrookeShields #BrookeShields'"
833469715800584193,2017-02-20 00:14:00,"b""Join me tonight as @NBC celebrates 90 years (!) with The Paley Center Salutes NBC's 90th Anniversary. 8/7c on NBC!\xe2\x80\xa6 https://t.co/0ewnTlCl13"""
832367692816461824,2017-02-16 23:14:57,b'https://t.co/7lnHHDcVid'
832271613613715456,2017-02-16 16:53:10,"b""#TBT #SuddenlySusan @NBC celebrates 90 years: This SUN The Paley Center Salutes NBC's 90th Anniversary 8/7c on #NBC! https://t.co/CBXAtZKoSl"""
831904062752878596,2017-02-15 16:32:39,b'Was just photographed by the sweet &amp; beautiful &amp; lovely @GiGiHadid for @vmagazine. A real treat. https://t.co/WgjyoYtndu'
831191796193570816,2017-02-13 17:22:21,b'We are LIVE on @SiriusXMStars ! https://t.co/o0AuMfPQcl'
831137593114894337,2017-02-13 13:46:58,"b'East coast! Please join @JuddApatow ,  @SheinelleJones and myself as we co-host @TODAY 9am hour. Just 15 minutes aw\xe2\x80\xa6 https://t.co/NLGTTmJR11'"
831134601569562624,2017-02-13 13:35:05,"b""RT @JILLFRITZO: TUNE IN ALERT: Don't miss @BrookeShields as she co-hosts @TODAYshow at 9am!"""
830982422569353218,2017-02-13 03:30:23,b'RT @JILLFRITZO: Fashion Week: @CalvinKlein Fall 2017 Front Row Beauty: @BrookeShields https://t.co/JcB3e0zOSj @voguemagazine'
830944734797500416,2017-02-13 01:00:37,"b'Please join @JuddApatow ,  @SheinelleJones and myself as we co-host @TODAY 9am hour tomorrow! #NBC #TodayShow https://t.co/id8rmHRqvL'"
830489857734668290,2017-02-11 18:53:06,b'RT @wwd: .@BrookeShields teams up again with @CalvinKlein 37 years later: https://t.co/FyLJyQ7REI https://t.co/VqxxWHPApo'
830454090131968000,2017-02-11 16:30:58,b'So happy in a caress w/ @laurabrown99 &amp; #GretaGerwig . An amazing night to celebrate #RAFSimons &amp; @CalvinKlein. Hon\xe2\x80\xa6 https://t.co/yaTaTCdYo8'
830229824610435073,2017-02-11 01:39:49,b'So excited to launch my new @SIRIUSXM radio show Brooke Shields Now! Join me LIVE Monday @ 12pm on @SiriusXMStars. https://t.co/M83XbRpeqj'
830092928034955264,2017-02-10 16:35:51,b'With @milliebbrown at @CalvinKlein show! People thought she was my daughter. Wait til my girls hear that. Love all \xe2\x80\xa6 https://t.co/BFMOPWRpQL'
829804231221723136,2017-02-09 21:28:40,b'I made it! 50 miles since Monday https://t.co/K4EVX1a5uW'
829080600581652480,2017-02-07 21:33:13,b'RT @JILLFRITZO: TUNE IN ALERT: @BrookeShields in Michael Bolton\xe2\x80\x99s Big Sexy Valentine\xe2\x80\x99s Day Special on @netflix https://t.co/3cCKM7oKYb via\xe2\x80\xa6'
815329327638335489,2016-12-31 22:50:34,b'Happy New Year! #NYE #NewYear #dromolandcastle https://t.co/nQPwuYD5K5'
812720721759731712,2016-12-24 18:04:54,"b'Our makeshift Christmas tree while away from home. I love the pine cones, dried lemons, apples and cinnamon bunches. https://t.co/JVU50x0s78'"
812406477696749568,2016-12-23 21:16:12,b'#FlashbackFriday #ChristmasPast https://t.co/40UeCW63FX'
812358138536099840,2016-12-23 18:04:07,b'Surrounded by pee pods https://t.co/tzNteWPZ6g'
808857067012423680,2016-12-14 02:12:07,b'RT @jamieleecurtis: TONIGHT @BrookeShields graces us with her presence and talent as we reveal many secrets and surprises. @ScreamQueens #S\xe2\x80\xa6'
808818975094272000,2016-12-13 23:40:45,b'RT @yoabbaabba: New episode of @screamqueens tonight!!!!! One of my favorites!!!! Also @brookeshields is a total\xe2\x80\xa6 https://t.co/h2HNicfD5z'
806303640545882113,2016-12-07 01:05:42,"b'RT @TheMiddle_ABC: Rita, the lovely creature from the Blue Lagoon is back! @BrookeShields rules!\n #TheMiddle https://t.co/qnjtR3nFms'"
801851824902967296,2016-11-24 18:15:47,b'#ThrowbackThursday #thanksgiving @VanityFair https://t.co/YuDsSEIm8P'
801549755650363404,2016-11-23 22:15:28,b'Photobombing the #chanels on @ScreamQueens set @yoabbaabba https://t.co/xyO10jDF1u'
801487850122444800,2016-11-23 18:09:29,b'On the set of @ScreamQueens with my long lost son #taylorlautner #screamqueens #setlife https://t.co/YilMWqbmKB'
